city,place_name,category,lat,lon
KOCHI,Broadway lodge,hotel,9.9784508,76.2782684
KOCHI,Kovil Inn Homestay,hotel,9.944042,76.3020812
KOCHI,Tissa's Inn,hotel,9.9634619,76.2455309
KOCHI,Hotel seaking,hotel,9.9376037,76.2607652
KOCHI,Kebab shak,hotel,9.9451451,76.2584943
KOCHI,Ente monte hotel,hotel,9.9394784,76.2585433
KOCHI,Arctic Hotel,hotel,9.9702933,76.318591
KOCHI,Hotel Orange,hotel,10.0022208,76.3064685
KOCHI,Sunset Bay,hotel,9.9668431,76.2418304
KOCHI,Camper by the bay,hotel,10.1475881,76.1766005
KOCHI,Cherai Beach Residency,hotel,10.1325007,76.1814416
KOCHI,Fort Inn Stay,hotel,9.9672525,76.2416473
KOCHI,Niko Hotel,hotel,9.9579718,76.3017703
KOCHI,Park Royal,hotel,9.964552,76.2869071
KOCHI,Polakulath Regency,hotel,9.9697778,76.2861
KOCHI,The Woods Manor,hotel,9.9701441,76.285282
KOCHI,Good Shepherd Tourist Hone,hotel,9.9694974,76.2856207
KOCHI,Hotel Udupi Anantha Bhavan,hotel,9.9691197,76.2854789
KOCHI,New Woodlands,hotel,9.9699061,76.2854426
KOCHI,Palakappily Lodge,hotel,9.9448942,76.2940157
KOCHI,Arameka,hotel,9.9594699,76.2940124
KOCHI,Volga Tourist Home,hotel,9.9698894,76.2991624
KOCHI,Baywatch Beach Homes,hotel,10.142873,76.1781153
KOCHI,Melvet Residency,hotel,9.9520564,76.3018137
KOCHI,The Mercy,hotel,9.9584744,76.2886597
KOCHI,Hotel Yuvraj,hotel,9.949759,76.2922215
KOCHI,Hotel Crown Suites,hotel,9.9659899,76.2940442
KOCHI,John's Lodge,hotel,9.9685398,76.304586
KOCHI,The Neighbourhood,hotel,9.9671914,76.2833992
KOCHI,York Hotel,hotel,9.9632969,76.2877979
KOCHI,Dreamcatcher homestay,hotel,9.9584814,76.2433734
KOCHI,Le Petit Elephant,hotel,10.1541393,76.1745002
KOCHI,Hotel Central Inn,hotel,9.9681071,76.31906
KOCHI,Springfield Billets,hotel,9.9915946,76.2851586
KOCHI,Buraimi Apartment,hotel,9.9731731,76.2826138
KOCHI,Mareena Regency,hotel,9.9716483,76.2832304
KOCHI,Illam Heritage,hotel,9.9858631,76.2838114
KOCHI,Mubarak Lodge,hotel,9.9772017,76.2877688
KOCHI,Malaysia Tourist Home,hotel,9.9773054,76.2874673
KOCHI,Surya Lodge,hotel,9.9770209,76.287914
KOCHI,St George Lodge,hotel,9.9772326,76.2879697
KOCHI,Rose Garden Tourist Home,hotel,9.9770225,76.2879861
KOCHI,Trinity Lodge,hotel,9.9772738,76.2879406
KOCHI,Indeo Tourist Home,hotel,9.9770162,76.2878259
KOCHI,Priya Lodge,hotel,9.9767989,76.287308
KOCHI,Yuvarani Residency,hotel,9.9690535,76.28623
KOCHI,JK Regency,hotel,9.9679178,76.2866806
KOCHI,Hotel Malabar Plaza,hotel,9.9648096,76.288399
KOCHI,GK Residency,hotel,9.9647044,76.2879098
KOCHI,Niyati,hotel,9.9653993,76.2417804
KOCHI,Diwans Court,hotel,9.9640723,76.2845376
KOCHI,ATS Willingdon,hotel,9.9374851,76.2720735
KOCHI,Executive Residency,hotel,9.968031,76.2894082
KOCHI,The Edappally Homes,hotel,10.0181861,76.3055442
KOCHI,Tajmahal rooms,hotel,9.9590482,76.2388928
KOCHI,Rossitta Wood Castle,hotel,9.9667244,76.2418101
KOCHI,Fort Kochi Beach Inn,hotel,9.9642822,76.2390455
KOCHI,Roses Inn,hotel,9.9669831,76.24182
KOCHI,Park Avenue,hotel,9.9657103,76.2420038
KOCHI,Orion Skywings,hotel,9.9628529,76.2425535
KOCHI,Hotel Fort Queen,hotel,9.9524054,76.2488059
KOCHI,dutch manor,hotel,9.956875,76.2554083
KOCHI,SNM Lodge,hotel,9.9440598,76.2945081
KOCHI,Maple Regency,hotel,9.9734608,76.2805676
KOCHI,AS Stay Inn,hotel,10.0263227,76.306787
KOCHI,Guest Inn Rooms,hotel,10.026455,76.3066935
KOCHI,Sand Dune,hotel,10.0284633,76.3053041
KOCHI,Royal Casa Cochin,hotel,9.97077,76.2884621
KOCHI,Sunset View,viewpoint,9.9686055,76.2438934
KOCHI,Valappu Wetland Viewpoint,viewpoint,10.0078367,76.217234
KOCHI,Vasco da Gama Square,attraction,9.9679554,76.2424324
KOCHI,Spot on the rocks,attraction,9.9173243,76.2850335
KOCHI,Ernakulam Terminus,attraction,9.9882128,76.2742703
KOCHI,Dhobi Khana,attraction,9.9515138,76.2440729
KOCHI,Kadavumbhagam Ernakulam Synagogue,attraction,9.9801962,76.2784041
KOCHI,Veeran Puzha,attraction,10.0729486,76.2276195
KOCHI,"Marine Drive, Kochi",attraction,9.9784782,76.2757727
KOCHI,Munambam Pulimuttu,attraction,10.1763674,76.1636338
KOCHI,എം.ജി. റോഡ്,attraction,9.9764656,76.2843941
KOCHI,Kochi Tourist Boating Centre,attraction,9.9582917,76.2605235
KOCHI,Pearl of Kochi - Lourdes,attraction,9.9930732,76.2701646
KOCHI,Cherrai Beach,attraction,10.1403441,76.1787624
KOCHI,Mangalavanam Bird Sanctuary,attraction,9.9885575,76.2727607
